,0,0,0,0,0,0
0,Специалист по углубленной аналитике данных (Data scientist),Data Scientist,"Проверяющий преподаватель по курсу ""Data Scientist""",Аналитик / data scientist,Специалист по машинному обучению / Data Scientist (FinTech),Математик/ Data-scientist
1,"А1. Информационные технологии, телеком",ООО Каршеринг Руссия,Skillbox,Банк Открытие,Университет ИТМО,АО РТСофт
2,"Купаловская, Октябрьская, Минск, Интернациональная улица, 36","Преображенская площадь, Электрозаводская, Москва, Электрозаводская улица, 27с1А",Москва,Москва,"Василеостровская, Санкт-Петербург, Биржевая линия, 4","Первомайская, Москва, Верхняя Первомайская улица, 51"
3,1–3 года,3–6 лет,1–3 года,1–3 года,1–3 года,1–3 года
4,"Полная занятость, полный день","Полная занятость, полный день","Частичная занятость, удаленная работа","Полная занятость, полный день","Полная занятость, полный день","Полная занятость, полный день"
5,з/п не указана,з/п не указана,з/п не указана,з/п не указана,от 75 000 руб. до вычета налогов,з/п не указана
6,Вакансия опубликована 6 октября 2020 в Минске,Вакансия опубликована 6 октября 2020 в Москве,Вакансия опубликована 2 октября 2020 в Москве,Вакансия опубликована 23 сентября 2020 в Москве,Вакансия опубликована 16 сентября 2020 в Санкт-Петербурге,Вакансия опубликована 7 сентября 2020 в Москве
7,"Основные задачи:
Исследование данных из различных корпоративных источников для извлечения ценной для бизнеса информации;
Формирование требований к источникам данных, необходимых для реализации аналитических продуктов и сервисов; тестирование данных на предмет корректности, полноты и консистентности;
Разработка аналитических моделей на основе машинного обучения для прогнозирования склонности абонентов к использованию различных продуктов и сервисов;
Расчет и прогнозирование различных показателей в динамике, подготовка аналитических отчетов и презентаций по запросам;
Разработка интерактивных аналитических панелей (дэшбордов);
Участие в процессах автоматизации аналитических решений; имплементации аналитических решений в бизнес-процессы и бизнес-системы предприятия;
Формирование рекомендации по использованию аналитических моделей и решений на их основе для повышения эффективности маркетинговой деятельности, снижения рисков и предотвращения потерь.
Требования к кандидатам:
Высшее образование - прикладная математика\экономика \ статистика.
Понимание методологии реализации аналитических проектов на основе машинного обучения.
Владение методами машинного обучения и углубленной аналитики данных.
Практический опыт работы с BI-инструментами (TABLEAU, MS Power BI, QlikView и т.п. ), статистическими пакетами (SPSS, STATISTICA и т.п.), библиотеками R и Python для углубленной аналитики и машинного обучения.
Практический опыт извлечения и обработки данных из БД. Владение основами языка запросов (SQL).
Английский язык - уровень не ниже Intermediate, свободное владение рассматривается как преимущество.
Приветствуется:
Знание рынка телекоммуникаций.
Опыт работы с фреймворками экосистемы Hadoop, опыт программирования на R и Python.","ОБЯЗАННОСТИ:
Сбор данных из разных источников и оперативная обработка;
Анализ поведения клиентов, персонализация продуктов;
Построение скоринговых моделей и анализ эффективности по стратегическим проектам Компании;
Анализ эффективности внутренних процессов базы, моделирование клиентской базы;
Анализ различных рисков;
Составление периодических отчетов с прогнозами и презентацией данных.
ТРЕБОВАНИЯ:
Опыт работы в аналитике/ data science от 3 лет;
Уверенные знание Теории вероятности, Мат. анализа и линейной алгебры, достаточного для чтения научных статей и проведения экспериментов;
Умение проверять статистические гипотезы, знание основных критериев;
Знание и понимание основных метрик и принципов оценки качества моделей и получаемого с их помощью результата, способов валидации моделей;
Уверенное знание python/scala (+ классический набор библиотек для анализа данных/ машинного обучения: scikit-learn, numpy, pandas, plotly/ matplotlib/ seaborn);
Опыт обучения моделей градиентного бустинга, использования одной из библиотек (Catboost, LightGBM, XGBoost);
Знание SQL, опыт работы с реляционными СУБД на уровне продвинутого пользователя;
Умение работать с Git;
Навыки работы с XGBoost, CatBoost, Vertica, ClickHouse, Hive, Spark;
УСЛОВИЯ:
Работа в международном и развивающимся по всему миру сервисе;
Мы располагаемся в современном офисе недалеко от станции метро Преображенская площадь (7 мин. пешком);
График работы 5/2, 9:30-18:30;
Трудоустройство по ТК, официальная ""белая"" заработная плата с первого дня работы;
Мы предоставляем ДМС после испытательного срока, корпоративное питание и партнерские скидки.","Skillbox — онлайн университет современных профессий. Более 20 000 студентов освоили новые профессии: дизайн, маркетинг и управление, код. Мы один из лидеров российского рынка онлайн-образования, резидент «Сколково», и хотим изменить мир образования в России и СНГ.
В настоящий момент мы находимся в поиске проверяющего преподавателя на курс Data Scientist. Основная задача - это проверка домашних заданий наших любимых студентов (слушателей образовательных курсов Skillbox). Мы стараемся ответить на любой вопрос студентов и никого не оставить без внимания.
Чем предстоит заниматься:
Проверять работы студентов по курсу ""Data Scientist"" (до 10-20 проверок студентов в день);
Давать обратную связь студентам по выполненным заданиям в письменном виде и оценивать их работы;
Нужно отслеживать на все ли вопросы студенты ответили и задавать наводящие/уточняющие вопросы по каждому пункту, чтобы студенты могли глубже проработать тему.
Что мы ждём от вас:
Опыт реализации алгоритмов машинного обучения (Python, R etc.);
Понимание основных методов и алгоритмов Machine Learning;
Уверенное владение Python (numpy, scipy, sklearn), знание основных алгоритмов и структур данных;
Знание нейронных сетей;
Умение преподавать: понятно объяснять и добиваться усвоения другими учебного материала;
Опыт работы наставником, ментором или преподавателем.
Что мы предлагаем:
Вы сами выбираете свой график и уровень нагрузки (3-8 часов в день);
Вы работаете когда вам удобно, без привязки ко времени;
Постоянство в доходе;
Возможность внести свой вклад в развитие онлайн-образования;
Помощь и поддержка команды продюсеров курсов и коллег.","Обязанности:
Формализация требований к сбору обучающей выборки;
Генерация и проверка гипотез;
Построение и оптимизация пайплайнов от признаков до обучения моделей;
Обучение моделей (без учителя, с учителем, классификация или регрессия);
Настройка гиперпараметров и оценка качества;
Планирование и проведение А/B тестов, бэк-тестирования;
Доработки существующих решений ML для их введения в продакшен;
Валидация и мониторинг данных, а также запущенных в продакшен моделей.
Требования:
Высшее образование;
Опыт работы в Data Science от 2-x лет;
Опыт разработки и применения моделей машинного обучения, проведения А/B тестов;
Хорошими знаниями теории вероятности, статистики, эконометрики;
Знание SQL;
Глубокое понимание классического machine learning;
Data-стек Python (pandas, numpy, sklearn, keras);
Понимание преимуществ и недостатков ML моделей.
Мы предлагаем:
Стать частью крупного, динамично развивающегося Банка;
Работу в команде единомышленников, неравнодушных к передовым технологиям и практикам;
Неограниченные возможности для совершенствования Ваших навыков и знаний, обучаясь у лучших и решая сверхамбициозные задачи;
Позитивную рабочую атмосферу, дружный коллектив;
Удобное расположение офиса в центре Москвы;
Достойную и конкурентную заработную плату, квартальные и годовые премии, размер которых зависит от результатов Вашей работы;
Разнообразный социальный пакет: ДМС, страхование жизни, страхование для выезжающих за границу, льготные условия приобретения банковских продуктов, скидки в фитнес-клубах и в компаниях-партнерах.","Мы ищем кандидата, способного выбирать, применять и разрабатывать методы, алгоритмы и библиотеки машинного обучения для решения задач классификации, регрессии, кластеризации на слабоструктурированных финансовых данных, в том числе при обработке данных в потоковом режиме.
Обязанности:
участие в выполнении исследовательских проектов, в том числе для финансовых учреждений;
применение и разработка статистических моделей и методов машинного обучения для решения предметно-ориентированных задач финансовой сферы, в частности, data-driven моделирования финансовых процессов;
сбор, агрегация и подготовка исходных данных для обучения моделей, интерпретация и визуализация результатов;
участие в исследовательской деятельности коллектива, включая публикационную активность и поездки на международные конференции.
Требования к образованию и квалификации:
высшее образование в области математики и информатики (магистр или специалист);
опыт разработки ПО на одном из языков Python/R, С++, C#, Java, Scala не менее 2 лет;
практический опыт не менее 2 лет в одной из следующих областей: обучение с учителем/без учителя, методы классификации, кластерный анализ, нейронные сети, непараметрическая статистика, многомерный статистический анализ, вероятностные модели, байесовские методы.
Требования к знаниям и умениям:
хорошая подготовка в области теории вероятностей и математической статистики, линейной алгебры;
знание теоретических основ и опыт практического применения статистических моделей и методов машинного обучения, data mining, методов анализа слабоструктурированных данных;
опыт разработки и анализа сложности алгоритмов, обработки данных, валидации моделей, интерпретации и визуализации результатов;
опыт использования одного или более фреймворков машинного обучения (например, scikit-learn, TensorFlow);
желание решать нетривиальные задачи (самостоятельно и в команде);
приветствуется опыт работы с Hadoop, MapReduce, Spark, Hive, Hbase, Apache Mahout;
приветствуется наличие научных публикаций в указанных областях;
английский язык (разговорный и письменный) на уровне, достаточном для свободного чтения технической и научной литературы, а также общения внутри команды и с зарубежными заказчиками.
Условия:
молодой, дружный коллектив;
решение нестандартных задач, работа в интердисциплинарной команде;
общение с признанными экспертами в предметной области;
регулярное повышение квалификации, в том числе за границей (через полгода работы);
корпоративный английский язык для сотрудников;
креативный подход в решении задач;
работа в историческом центре Санкт-Петербурга;
ежегодный оплачиваемый отпуск 42 календарных дня;
социальный пакет: официальное трудоустройство, отдых в корпоративном загородном оздоровительном центре, мероприятия для сотрудников и их детей и др.","Обязанности:
участие в анализе прикладных задач из предметной области, разработке математических моделей объектов;
решение возникающих математических задач, разработка алгоритмов;
прототипирование алгоритмов на прикладных интерпретируемых языках (Python, R, MATLAB и др.);
корректировка существующих алгоритмов;
автоматизация парсинга/обработки исходных данных;
генерация тестовых данных с помощью прототипов, анализ полноты тестовых наборов;
оформление алгоритмов в форме частных технических заданий для разработки программистам;
помощь программистам/тестировщикам в разборе сложных ошибок в алгоритмах.
Текущие / перспективные направления работы:
Работа в рамках проекта проектом A-Платформа (https://a-platform.ru/) в качестве аналитика-алгоритмиста.
Решение задач:
оптимизации (оптимальное управление энергосистемой);
прогнозирование (энергопотребления, цен на электроэнергию, выработки ВИЭ)
распознавание документов (таблиц, технических схем и т.п.) для формирования цифровых двойников, в т.ч. с использованием CV;
решение задач классификации/кластеризации, например для сопоставления цифровых каналов для цифровых двойников.
Требования:
математическое образование;
владение математическими аппаратами: математический анализ, линейная алгебра, математическая статистика, дифференциальное исчисление, теория оптимизации
владение Python и математическими библиотеками, опыт реализации алгоритмов;
опыт в решении задач ML (ANN, Random trees etc).
Плюсами будут:
Мехмат / ВМиК;
опыт профессионального программирования, участие в совместной разработке проектов, владение инструментами (Git, Atlassian, и т.п.);
опыт решения задач прогнозирования (Временные ряды, ARIMA, и т.д.);
опыт решения оптимизационных задач в конечномерных пространствах при наличии целочисленных переменных. (Mixed integer programming);
опыт в решении задач машинного зрения;
владение/чтение UML;
опыт работы в Linux, NoSQL, docker, REST API;
опыт оформления математических статей.
Мы предлагаем:
стабильную перспективную работу;
достойную белую заработную плату, оформление по ТК РФ;
медицинскую страховку (ДМС);
регулярное повышение квалификации за счет компании;
гибкий график работы;
офис в пешей доступности от м. Первомайская (5 мин.)

Преимущества работы с нами:
работа над перспективным технологичным продуктом: делаем лучший продукт в своем сегменте, поддерживаем инициативы по технологическому развитию продукта;
драйв от работы в кругу увлеченных профессионалов;
большая степень влияния каждого разработчика, аналитика, тестировщика на продукт;
быстрый профессиональный и карьерный рост;
возможности обучения и обмена опытом за счет компании: семинары, конференции, тренинги."
8,"SPSS
Статистический анализ
Statistica
Аналитические исследования
Маркетинговый анализ
Прогнозирование
Математическая статистика
SQL
Анализ бизнес показателей
CRISP-DM
Методы машинного обучения
Английский язык
Machine Learning
Data Science
Data Analysis
Data Mining
Big Data
R-language
Iron Python
дистанционная работа",,"Python
Преподаватель
Машинное обучение",,"Python
C++
C#
Java
Hadoop
SCALA
Data Analysis
Data Mining
Machine Learning",
